x,y
-3.8235947654032336,-0.9419662556765918
-3.899500408195536,-1.1187825155272149
-3.781158459653942,0.2605425659642303
-3.5944590671766283,-0.4308656675925042
-3.5713087171140354,-0.5878356007815877
-3.7953084331489317,-1.3120297580190265
-3.5420879324409897,-0.5062952254983404
-3.5917486240555765,-1.2386173278001262
-3.5264509174374203,-0.8094108308381982
-3.414585311096485,-1.2001515249641972
-3.380756933206493,-0.4096903203032474
-3.1892500686585414,-0.4510608835298278
-3.198089775872398,-0.9228898094338956
-3.201542175770072,-0.5606550743613732
-3.1088394831770705,-1.444524942621051
-3.0593745027464445,-1.6781511564837892
-2.882850157200368,-0.4997746207698328
-2.992290019924967,-0.6760039179882047
-2.879983552415555,-0.3820514307299434
-2.9362160255430756,0.66024777796865
-3.0456215622285687,-0.2152143089381664
-2.664476850133383,-1.2838074244041975
-2.582911218823727,-0.05491983931515976
-2.6830874697825795,-1.5281026861773097
-2.3214116343754325,-0.9636857678732228
-2.633339793266328,-0.7729185902046094
-2.422843503108565,0.3257792512158473
-2.3856538688735514,-1.1434904282738296
-2.15317369146738,-1.1551065253011148
-2.0990318649454554,-0.7089643310376298
-2.1699891283980506,-1.060183349150702
-2.0871837480397826,0.02816894786411539
-2.1532947037952694,-1.3072229243745959
-2.202111904886909,-1.3559614182665247
-1.9783396020293893,-0.8908067251463545
-1.867429619218634,-0.9057287329431741
-1.699551577088518,0.5852300063070591
-1.6418587893151073,0.009674993992625724
-1.7403455849666016,-0.528590091345815
-1.6713593073155981,-1.301681614056517
-1.6855004577970318,-0.0628573623058597
-1.662163084040478,-1.1645512727995218
-1.6303044384173397,-1.4842907037854842
-1.2041160088639176,0.2605012161426742
-1.3896748955945204,-0.31067885261516925
-1.3220332366127316,0.06884145522762142
-1.3430214714888635,-0.2978273032387914
-1.079509028932938,0.0969896933418114
-1.2581639783041823,-0.8575344054344202
-1.0575643506020418,-1.0312234810659369
-1.0653531077322707,-0.004011645774161632
-0.8766323308592349,-0.8369240131002198
-0.9059192234343063,-0.7779860569414112
-0.9124180571219187,-0.6396381363605117
-0.736689190575801,-0.2976337821273971
-0.6305539097211518,-0.4828095630726793
-0.6062515035681347,-1.08646455399473
-0.5221721650647314,-0.6159564269629618
-0.5553676932390639,-1.5765056100191628
-0.46772572950193936,0.16660921755313784
-0.4382137867130791,-1.1579987403759668
-0.3464391871217961,-0.8216770769375925
-0.3313146282044454,-0.12136439771325713
-0.3621443892654257,-0.6093626787187287
-0.11128964383914072,0.8716837875573314
-0.10872648071760022,-0.828626122414361
-0.1710843508256365,0.07824494620986042
0.09869758039128738,0.02701703025463081
0.02217338936812774,-0.6897077188104371
0.17858163635380783,0.40736458659730945
0.3067800239596896,0.0628517595515216
0.307253129785419,0.62912969018284
0.46877877813175,0.7582391297461892
0.29183999860979576,1.4550451848227899
0.516040615730658,1.096281873811392
0.4678093134866137,0.042014915204416636
0.5096944786301988,0.1466369975825193
0.5993730980396874,1.0092315168478732
0.6865866822711337,0.8027404281595639
0.7838423406745876,0.8638999686683589
0.7221946933410193,-0.5352704894636611
0.9892761970825157,0.6253089731291592
1.006243663327885,0.2110577978925135
0.8665369216948586,0.7102449690908434
1.229470380669883,0.7902766236750324
1.3307179498611232,1.4912960148436953
1.319490860341772,1.124630786450434
1.2441042906123139,1.3345435264983623
1.2155053830102358,0.5564485675970774
1.4885096888221456,0.5382046394845422
1.403230692399456,0.7709784280334948
1.6262767651027588,1.2447616154752443
1.5853436268399441,1.4367824033075642
1.7226639036483713,2.721895777484704
1.7211205106851821,1.3391307470643181
1.8166250587546788,0.9065668469332279
1.807501614975308,1.2612568666882238
2.0455225332615514,1.5027052913179204
1.940110564109072,1.9269791786386874
2.028102162150922,0.8322680184996119
2.2367021664798195,2.0977618746176283
1.9740950616276913,1.7772043265860942
2.0423063388611045,1.9157031937170457
2.326778380493221,1.8423732669593575
2.173010240133746,1.8211444469755793
2.5451685701778324,1.7156301760255728
2.3699284245046703,1.9745778430284404
2.3970287124043113,1.9894711881756262
2.7245522671641673,3.154701686298477
2.7407934146273134,2.243202728487214
2.83998170249427,3.6058014519580457
2.8043141432468937,3.960647491440093
2.6880709798816267,1.5924953407839662
3.0256839146647425,3.7953691064554493
2.8683609532274428,3.602349532401938
3.0358908008699625,3.180378531856334
3.1108542290354397,3.498746292724565
3.0611118939167237,3.541016650923584
3.198504711228157,3.770656173827304
3.2898013123179437,3.995087449661033
3.295707069244595,3.1902129279772105
3.2086083080383547,4.665795922876272
3.408856075485122,5.146011137160709
3.5721547187009612,4.477985461135604
3.4305432140268635,3.6783303526979934
-0.21840268532086216,4.493836776280956
-1.863681954719599,4.643314465062928
-0.7870702550188304,2.4293765913665473
-1.478992625717643,3.7930963238360285
0.037308126605279934,4.880178912080782
0.04212371548400884,2.3018941805677455
-2.0883960676953763,4.387280475395063
-3.075045933092583,1.7444357705978106
-3.374407596002623,2.9774931563643965
-0.08443093133919222,4.038630551840188
-2.7832888866760435,2.3432848976780463
-1.7602245314480314,3.0144892623158492
-1.8944710576757622,2.5281649925364134
-1.0788509444043195,5.64813493220756
-3.9044197087697605,4.164227755487334
-0.7168321048092572,4.56729027785267
-0.2141634642486916,3.7773248994848454
-0.8673668694330079,3.646568251242801
-1.4663292575477076,2.3835258113489672
-0.8538997505968249,3.708162637252137
-0.40143048153980465,3.2385077881883766
-5.158889134639975,4.857923924292336
1.9338684623760414,5.141101866657573
-0.4148600159681103,5.466578715574178
-1.9786128735805302,4.852551939461232
-1.5864300627814016,3.401346063077014
-0.2593873339762174,2.8841030140396056
-1.1741559085515498,4.766663181645086
-4.0460267016722415,4.356292817472289
2.096739292038979,2.2314615493229693
-1.165810985848709,4.3554817927437695
0.5302590675736996,4.814519822487866
-2.0380747716765866,4.05892558918163
1.3045655813686965,3.8149463289906587
-0.5704844666615807,3.1923515123836443
-0.08673424828682386,2.553465300436612
-2.567880049220432,4.8002979493400275
0.8167179345240512,3.690885555228291
0.03472724680218264,3.7665333384563073
0.9527693443474976,5.732721186919133
-1.9421313394623683,4.684501106859191
-1.7215406776911815,4.370825001281102
2.4558750465259127,4.142061805187236
-2.5900237340823207,5.519994860765773
-1.2039245510174812,5.719589307416195
0.705337043904043,4.9295051114795285
-0.8534125484277166,4.5822245913979245
-0.12556948037005955,1.9053969287938552
-1.5991735438943127,4.123721914233506
-0.44491616822872193,3.869893045806296
-2.9597902776029748,4.093953229385569
1.487196019427282,4.943046087322518
-1.1772460676928547,1.2603228328104437
-2.020267305995276,3.430687946529815
-0.00042537695212852,4.269904354940762
-1.69107968108283,3.5331544539472377
-3.00138770710413,2.5830938868737405
-3.0200762586963332,4.868963486896796
0.040659729035198655,4.276871905846128
-1.2393601572194004,3.0288954295555155
-1.2005523395026587,4.3148172045158235
0.6166157089643942,4.821585712049796
-2.6902387131351153,4.0052926462993605
-2.096016629297237,4.800564803430997
-1.5773197137719133,4.078260175161661
-0.858472616024389,3.6047710173456458
-1.0632571769358683,2.840579483600087
-1.4303307885848615,3.9140692330283873
-1.092439603143471,4.194292938045772
-1.160957914436762,4.875832761587331
-2.0794065828276893,3.884892531512773
-2.219489482831116,4.457415606220991
-0.5882254634140908,3.0353879862662714
-2.3363726244932916,3.217370844172475
-2.7360328887862804,3.8896107009731122
-1.4684383766885398,2.945371536014986
-1.2365005242457239,4.820247837324681
2.385085245947314,4.4631303293186075
-2.0570504137843506,4.279095764392453
0.4148910874542422,4.338904125215945
0.12078250130694768,6.021043561484797
-2.7834174328056043,3.531135812033204
0.15987946610389958,1.7985587144994422
-2.775820960289977,4.199300196896465
-4.9887583569951115,3.949396459038334
-0.09052071346092894,3.4824809574895967
-3.633835875156579,3.02117014064123
-0.3235983072911277,3.560810478197852
-2.0260163466058247,4.1813384292178215
1.489326194284808,3.4971832993574616
0.6027640989740135,6.412453679543749
-1.6800787057770816,3.039495618366852
-2.0317564165430237,3.2068826372923285
-2.821116104641181,1.7113799599854715
-1.661383948438887,4.251484415021537
-1.4205332427767636,1.98359337220024
-1.5470403165875282,3.4605453666254986
-0.764944217091454,3.724329465439443
-0.1322177534066824,3.2902720341531118
-0.47551831451023907,5.738872677454511
-2.1462158858596645,4.994394391315499
-3.156687210702368,5.319136876301576
1.046797772153707,3.1175811814500816
-2.0341737768249066,5.1285940645145685
-1.9784403999025286,4.496000946343962
-1.7817839684516663,4.771405948676845
-3.7646043252349726,5.029438828782768
-1.71696100606073,3.091236754040947
-1.7194837210119216,3.5756823790220986
-0.06946255248473121,4.862596011328451
0.04768572366100399,1.3443809070250672
-0.994343666370596,5.513328082573205
0.39777256117145554,4.553132064207584
-0.490052524298107,3.954296039339765
-1.023523167403832,4.2205076557571735
-0.7586077475526656,2.9700647166910237
-1.285980240372099,3.650056635410895
-1.5922742710501754,5.100284338220374
-1.4016003053409496,5.298021972326222
-2.6920169972050103,6.696224052563579
-0.579337442025556,3.926075333719585
-2.489685416394371,3.341447033194996
0.2624468961104547,3.485766034060011
-1.3741878702414234,2.9819581247126354
-0.925757527524864,3.9221452440591493
